Year, DOY, Month, DOM, Time, ExFlow, GM, InFlow, HV, Spare, LLD, ULD, TankP, Temp, AirT, RelHum, Press, Batt, Comments, Flag
2023, 223,8,11, 16:00, 80.01, 0.0, -13.84, -712.7,, 5796, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 16:30, 80.01, 0.0, -13.84, -712.7,, 5395, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 17:00, 80.01, 0.0, -13.84, -712.7,, 5114, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 17:30, 80.01, 0.0, -13.84, -712.7,, 5028, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 18:00, 80.01, 0.0, -13.84, -712.7,, 4996, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 18:30, 80.01, 0.0, -13.84, -712.7,, 5148, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 19:00, 80.01, 0.0, -13.84, -712.7,, 5171, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 19:30, 80.01, 0.0, -13.84, -712.7,, 5390, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 20:00, 80.01, 0.0, -13.84, -712.7,, 5624, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 20:30, 80.01, 0.0, -13.84, -712.7,, 5887, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 21:00, 80.01, 0.0, -13.84, -712.7,, 6396, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 21:30, 80.01, 0.0, -13.84, -712.7,, 7129, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 22:00, 80.01, 0.0, -13.84, -712.7,, 7493, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 22:30, 80.01, 0.0, -13.84, -712.7,, 7981, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 23:00, 80.01, 0.0, -13.84, -712.7,, 8658, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 223,8,11, 23:30, 80.01, 0.0, -13.84, -712.7,, 9497, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 00:00, 80.01, 0.0, -13.84, -712.7,, 10027, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 00:30, 80.01, 0.0, -13.84, -712.7,, 10662, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 01:00, 80.01, 0.0, -13.84, -712.7,, 11361, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 01:30, 80.01, 0.0, -13.84, -712.7,, 11763, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 02:00, 80.01, 0.0, -13.84, -712.7,, 12432, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 02:30, 80.01, 0.0, -13.84, -712.7,, 12926, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 03:00, 80.01, 0.0, -13.84, -712.7,, 13372, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 03:30, 80.01, 0.0, -13.84, -712.7,, 13914, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 04:00, 80.01, 0.0, -13.84, -712.7,, 14425, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 04:30, 80.01, 0.0, -13.84, -712.7,, 14604, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 05:00, 80.01, 0.0, -13.84, -712.7,, 14784, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 05:30, 80.01, 0.0, -13.84, -712.7,, 15322, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 06:00, 80.01, 0.0, -13.84, -712.7,, 14855, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 06:30, 80.01, 0.0, -13.84, -712.7,, 14961, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 07:00, 80.01, 0.0, -13.84, -712.7,, 14964, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 07:30, 80.01, 0.0, -13.84, -712.7,, 14700, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 08:00, 80.01, 0.0, -13.84, -712.7,, 14274, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 08:30, 80.01, 0.0, -13.84, -712.7,, 14033, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 09:00, 80.01, 0.0, -13.84, -712.7,, 13617, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 09:30, 80.01, 0.0, -13.84, -712.7,, 12891, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 10:00, 80.01, 0.0, -13.84, -712.7,, 12663, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 10:30, 80.01, 0.0, -13.84, -712.7,, 11863, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 11:00, 80.01, 0.0, -13.84, -712.7,, 11302, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 11:30, 80.01, 0.0, -13.84, -712.7,, 10730, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 12:00, 80.01, 0.0, -13.84, -712.7,, 10057, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 12:30, 80.01, 0.0, -13.84, -712.7,, 9468, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 13:00, 80.01, 0.0, -13.84, -712.7,, 8778, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 13:30, 80.01, 0.0, -13.84, -712.7,, 8178, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 14:00, 80.01, 0.0, -13.84, -712.7,, 7509, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 14:30, 80.01, 0.0, -13.84, -712.7,, 6967, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 15:00, 80.01, 0.0, -13.84, -712.7,, 6429, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 15:30, 80.01, 0.0, -13.84, -712.7,, 6046, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 16:00, 80.01, 0.0, -13.84, -712.7,, 5687, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 16:30, 80.01, 0.0, -13.84, -712.7,, 5427, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 17:00, 80.01, 0.0, -13.84, -712.7,, 5101, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 17:30, 80.01, 0.0, -13.84, -712.7,, 4988, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 18:00, 80.01, 0.0, -13.84, -712.7,, 5022, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 18:30, 80.01, 0.0, -13.84, -712.7,, 4966, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 19:00, 80.01, 0.0, -13.84, -712.7,, 5179, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 19:30, 80.01, 0.0, -13.84, -712.7,, 5352, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 20:00, 80.01, 0.0, -13.84, -712.7,, 5671, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 20:30, 80.01, 0.0, -13.84, -712.7,, 5970, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 21:00, 80.01, 0.0, -13.84, -712.7,, 6544, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 21:30, 80.01, 0.0, -13.84, -712.7,, 7004, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 22:00, 80.01, 0.0, -13.84, -712.7,, 7295, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 22:30, 80.01, 0.0, -13.84, -712.7,, 7982, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 23:00, 80.01, 0.0, -13.84, -712.7,, 8595, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 224,8,12, 23:30, 80.01, 0.0, -13.84, -712.7,, 9341, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 00:00, 80.01, 0.0, -13.84, -712.7,, 10062, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 00:30, 80.01, 0.0, -13.84, -712.7,, 10741, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 01:00, 80.01, 0.0, -13.84, -712.7,, 11315, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 01:30, 80.01, 0.0, -13.84, -712.7,, 11780, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 02:00, 80.01, 0.0, -13.84, -712.7,, 12394, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 02:30, 80.01, 0.0, -13.84, -712.7,, 13084, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 03:00, 80.01, 0.0, -13.84, -712.7,, 13545, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 03:30, 80.01, 0.0, -13.84, -712.7,, 14001, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 04:00, 80.01, 0.0, -13.84, -712.7,, 14232, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 04:30, 80.01, 0.0, -13.84, -712.7,, 14763, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 05:00, 80.01, 0.0, -13.84, -712.7,, 14801, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 05:30, 80.01, 0.0, -13.84, -712.7,, 14845, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 06:00, 80.01, 0.0, -13.84, -712.7,, 14965, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 06:30, 80.01, 0.0, -13.84, -712.7,, 15018, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 07:00, 80.01, 0.0, -13.84, -712.7,, 14789, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 07:30, 80.01, 0.0, -13.84, -712.7,, 14699, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 08:00, 80.01, 0.0, -13.84, -712.7,, 14297, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 08:30, 80.01, 0.0, -13.84, -712.7,, 14063, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 09:00, 80.01, 0.0, -13.84, -712.7,, 13446, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 09:30, 80.01, 0.0, -13.84, -712.7,, 13159, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 10:00, 80.01, 0.0, -13.84, -712.7,, 12504, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 10:30, 80.01, 0.0, -13.84, -712.7,, 11938, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 11:00, 80.01, 0.0, -13.84, -712.7,, 11208, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 11:30, 80.01, 0.0, -13.84, -712.7,, 10728, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 12:00, 80.01, 0.0, -13.84, -712.7,, 9959, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 12:30, 80.01, 0.0, -13.84, -712.7,, 9189, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 13:00, 80.01, 0.0, -13.84, -712.7,, 8694, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 13:30, 80.01, 0.0, -13.84, -712.7,, 8081, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 14:00, 80.01, 0.0, -13.84, -712.7,, 7497, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 14:30, 80.01, 0.0, -13.84, -712.7,, 6976, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 15:00, 80.01, 0.0, -13.84, -712.7,, 6470, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 15:30, 80.01, 0.0, -13.84, -712.7,, 6066, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 16:00, 80.01, 0.0, -13.84, -712.7,, 5638, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 16:30, 80.01, 0.0, -13.84, -712.7,, 5420, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 17:00, 80.01, 0.0, -13.84, -712.7,, 5238, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 17:30, 80.01, 0.0, -13.84, -712.7,, 5142, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 18:00, 80.01, 0.0, -13.84, -712.7,, 4882, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 18:30, 80.01, 0.0, -13.84, -712.7,, 5003, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 19:00, 80.01, 0.0, -13.84, -712.7,, 5092, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 19:30, 80.01, 0.0, -13.84, -712.7,, 5350, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 20:00, 80.01, 0.0, -13.84, -712.7,, 5536, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 20:30, 80.01, 0.0, -13.84, -712.7,, 6083, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 21:00, 80.01, 0.0, -13.84, -712.7,, 6527, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 21:30, 80.01, 0.0, -13.84, -712.7,, 6874, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 22:00, 80.01, 0.0, -13.84, -712.7,, 7585, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 22:30, 80.01, 0.0, -13.84, -712.7,, 8116, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 23:00, 80.01, 0.0, -13.84, -712.7,, 8669, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 225,8,13, 23:30, 80.01, 0.0, -13.84, -712.7,, 9352, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 00:00, 80.01, 0.0, -13.84, -712.7,, 10181, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 00:30, 80.01, 0.0, -13.84, -712.7,, 10470, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 01:00, 80.01, 0.0, -13.84, -712.7,, 11325, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 01:30, 80.01, 0.0, -13.84, -712.7,, 11825, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 02:00, 80.01, 0.0, -13.84, -712.7,, 12467, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 02:30, 80.01, 0.0, -13.84, -712.7,, 13145, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 03:00, 80.01, 0.0, -13.84, -712.7,, 13416, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 03:30, 80.01, 0.0, -13.84, -712.7,, 13891, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 04:00, 80.01, 0.0, -13.84, -712.7,, 14406, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 04:30, 80.01, 0.0, -13.84, -712.7,, 14787, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 05:00, 80.01, 0.0, -13.84, -712.7,, 14643, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 05:30, 80.01, 0.0, -13.84, -712.7,, 14963, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 06:00, 80.01, 0.0, -13.84, -712.7,, 15234, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 06:30, 80.01, 0.0, -13.84, -712.7,, 14967, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 07:00, 80.01, 0.0, -13.84, -712.7,, 14646, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 07:30, 80.01, 0.0, -13.84, -712.7,, 14509, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 08:00, 80.01, 0.0, -13.84, -712.7,, 14136, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 08:30, 80.01, 0.0, -13.84, -712.7,, 13826, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 09:00, 80.01, 0.0, -13.84, -712.7,, 13666, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 09:30, 80.01, 0.0, -13.84, -712.7,, 13386, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 10:00, 80.01, 0.0, -13.84, -712.7,, 12370, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 10:30, 80.01, 0.0, -13.84, -712.7,, 11934, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 11:00, 80.01, 0.0, -13.84, -712.7,, 11203, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 11:30, 80.01, 0.0, -13.84, -712.7,, 10607, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 12:00, 80.01, 0.0, -13.84, -712.7,, 10026, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 12:30, 80.01, 0.0, -13.84, -712.7,, 9390, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 13:00, 80.01, 0.0, -13.84, -712.7,, 8831, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 13:30, 80.01, 0.0, -13.84, -712.7,, 8160, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 14:00, 80.01, 0.0, -13.84, -712.7,, 7405, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 14:30, 80.01, 0.0, -13.84, -712.7,, 6824, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 15:00, 80.01, 0.0, -13.84, -712.7,, 6401, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 15:30, 80.01, 0.0, -13.84, -712.7,, 6058, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 16:00, 80.01, 0.0, -13.84, -712.7,, 5745, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 16:30, 80.01, 0.0, -13.84, -712.7,, 5359, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 17:00, 80.01, 0.0, -13.84, -712.7,, 5229, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 17:30, 80.01, 0.0, -13.84, -712.7,, 5125, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 18:00, 80.01, 0.0, -13.84, -712.7,, 4914, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 18:30, 80.01, 0.0, -13.84, -712.7,, 5048, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 19:00, 80.01, 0.0, -13.84, -712.7,, 5170, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 19:30, 80.01, 0.0, -13.84, -712.7,, 5399, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 20:00, 80.01, 0.0, -13.84, -712.7,, 5532, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 20:30, 80.01, 0.0, -13.84, -712.7,, 6023, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 21:00, 80.01, 0.0, -13.84, -712.7,, 6548, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 21:30, 80.01, 0.0, -13.84, -712.7,, 7055, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 22:00, 80.01, 0.0, -13.84, -712.7,, 7490, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 22:30, 80.01, 0.0, -13.84, -712.7,, 8197, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 23:00, 80.01, 0.0, -13.84, -712.7,, 8693, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 226,8,14, 23:30, 80.01, 0.0, -13.84, -712.7,, 9468, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 00:00, 80.01, 0.0, -13.84, -712.7,, 10034, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 00:30, 80.01, 0.0, -13.84, -712.7,, 10708, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 01:00, 80.01, 0.0, -13.84, -712.7,, 11178, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 01:30, 80.01, 0.0, -13.84, -712.7,, 11972, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 02:00, 80.01, 0.0, -13.84, -712.7,, 12377, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 02:30, 80.01, 0.0, -13.84, -712.7,, 13128, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 03:00, 80.01, 0.0, -13.84, -712.7,, 13630, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 03:30, 80.01, 0.0, -13.84, -712.7,, 13859, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 04:00, 80.01, 0.0, -13.84, -712.7,, 14237, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 04:30, 80.01, 0.0, -13.84, -712.7,, 14575, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
2023, 227,8,15, 05:00, 80.01, 0.0, -13.84, -712.7,, 14724, 0, -558.7, 21.26, -168.9, 34.86, 419.6658020019531, 15.24,, 0
